ÿDistrict of Columbia,"$79,960"
ÿMassachusetts,"$58,540"
ÿWashington,"$50,450"
ÿAlaska,"$48,820"
ÿNew York,"$48,800"
ÿConnecticut,"$48,720"
ÿMaryland,"$48,460"
ÿNew Jersey,"$48,200"
ÿColorado,"$47,940"
ÿCalifornia,"$47,920"
ÿRhode Island,"$47,780"
ÿHawaii,"$47,700"
ÿMinnesota,"$47,590"
ÿVirginia,"$47,200"
ÿNew Hampshire,"$46,960"
ÿNorth Dakota,"$46,960"
ÿOregon,"$46,910"
ÿVermont,"$46,910"
ÿDelaware,"$46,700"
ÿIllinois,"$46,630"
ÿWyoming,"$45,890"
ÿMichigan,"$45,190"
ÿWisconsin,"$45,000"
ÿPennsylvania,"$44,900"
ÿMaine,"$42,950"
ÿOhio,"$39,680"
ÿArizona,"$39,500"
ÿIowa,"$39,070"
ÿTexas,"$39,030"
ÿUtah,"$38,860"
ÿNebraska,"$38,780"
ÿNorth Carolina,"$38,370"
ÿGeorgia,"$38,340"
ÿIndiana,"$38,330"
ÿMissouri,"$38,130"
ÿKansas,"$38,050"
ÿMontana,"$38,050"
ÿFlorida,"$37,920"
ÿNevada,"$37,900"
ÿNew Mexico,"$37,810"
ÿSouth Dakota,"$37,710"
ÿTennessee,"$37,700"
ÿKentucky,"$37,660"
ÿIdaho,"$37,550"
ÿOklahoma,"$37,500"
ÿLouisiana,"$37,320"
ÿAlabama,"$37,250"
ÿSouth Carolina,"$37,250"
ÿWest Virginia,"$36,860"
ÿArkansas,"$36,680"
ÿMississippi,"$35,070"
